날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2015-01-01,-7.7,-9.8,-4.3,0,66,13,1,1645,0,0,0,0,0
2015-01-02,-6,-9,-1.9,0,29,13,금,1329,0,0,0,0,0
2015-01-03,-2.7,-9.2,3.1,0,37,20,토,3388,0,0,0,0,0
2015-01-04,2.5,0.2,8.5,0,42,23,일,5327,0,0,0,0,1
2015-01-05,3.7,-1.1,7.9,0.4,76,40,월,1614,0,0,0,0,1
2015-01-06,-3.2,-7.6,4,3,39,16,화,1274,0,0,0,0,1
2015-01-07,-5.5,-8.9,-0.6,0,34,12,수,1010,0,0,0,0,0
2015-01-08,-5.1,-9.5,-0.2,0,44,20,목,1632,0,0,0,0,0
2015-01-09,-2.1,-6.8,3.5,0,49,27,금,1363,0,0,0,0,0
2015-01-10,-0.3,-5.6,4.8,0,37,20,토,4895,0,0,0,0,0
2015-01-11,-0.4,-4.3,2.5,0,44,22,일,4515,0,0,0,0,0
2015-01-12,-2.7,-7.3,3.7,0,43,23,월,1200,0,0,0,0,0
2015-01-13,0.2,-5.1,5.8,0,58,31,화,1664,0,0,0,0,0
2015-01-14,2.5,-0.3,6.1,0,72,38,수,1746,0,0,0,0,1
2015-01-15,2.8,-1.1,9,0,62,33,목,3868,0,0,0,0,1
2015-01-16,0.8,-2.5,3.4,0.3,82,45,금,917,0,0,0,0,1
2015-01-17,-4.1,-7.7,0,0,35,17,토,3341,0,0,0,0,1
2015-01-18,-1.3,-6.5,2.1,4,33,17,일,3649,0,0,0,0,1
2015-01-19,-0.1,-4,3.1,0.1,63,32,월,1219,0,0,0,0,1
2015-01-20,-0.9,-6.4,4.4,0,48,25,화,1646,0,0,0,0,0
2015-01-21,2.6,-1.2,6.5,0,60,32,수,1698,0,0,0,0,1
2015-01-22,3.1,0.8,7.1,0,46,25,목,1680,0,0,0,0,1
2015-01-23,1.2,-1.6,4.9,0,43,25,금,1692,0,0,0,0,1
2015-01-24,3.7,0.8,8.4,0,53,29,토,7493,0,0,0,0,1
2015-01-25,3,1.1,5,3,60,34,일,2864,0,0,0,0,1
2015-01-26,3.6,0.2,6.5,0.5,40,26,월,1402,0,0,0,0,1
2015-01-27,-3.6,-7.4,0.5,0,48,25,화,1508,0,0,0,0,1
2015-01-28,-4.1,-9.1,2.7,0,44,18,수,1263,0,0,0,0,0
2015-01-29,-1.1,-4.6,3,0,50,26,목,1261,0,0,0,0,0
2015-01-30,-3.3,-7,0.8,0,39,19,금,2953,0,0,0,0,1
2015-01-31,-4.5,-8.5,0.8,0,41,19,토,3256,0,0,0,0,0
2015-02-01,-3,-8.2,3.6,0,31,17,일,5028,0,0,0,0,0
2015-02-02,-0.6,-5.3,6.4,0,43,23,월,1671,0,0,0,0,0
2015-02-03,0.6,-3.5,7.2,0,61,33,화,1759,0,0,0,0,1
2015-02-04,0.4,-3.1,5.8,0,79,47,수,1588,0,0,0,0,1
2015-02-05,-0.1,-3.8,4.8,0,93,52,목,1995,0,0,0,0,1
2015-02-06,0.4,-4.3,6.5,0,53,29,금,1401,0,0,0,0,1
2015-02-07,1.2,-2.7,5.7,0,46,25,토,4933,0,0,0,0,1
2015-02-08,-9.8,-11.9,-2.8,0,101,15,일,1328,0,0,0,0,0
2015-02-09,-5.7,-13,-0.1,0.2,40,17,월,593,0,0,0,0,1
2015-02-10,1.7,-2,5.8,0,98,47,화,1136,0,0,0,0,1
2015-02-11,2.7,-0.8,8,0,88,45,수,1403,0,0,0,0,1
2015-02-12,-2.2,-4.7,1.6,0,35,13,목,1194,0,0,0,0,0
2015-02-13,-1.6,-6.4,4,0,31,16,금,1102,0,0,0,0,0
2015-02-14,2,-3.1,6.6,0,56,30,토,3983,0,0,0,0,1
2015-02-15,7.9,3.2,13,0,78,39,일,6625,0,0,0,0,1
2015-02-16,5,4.1,7.9,10.5,41,24,월,437,0,0,0,0,1
2015-02-17,1.9,0.5,4.1,0.5,65,36,화,952,0,0,0,0,1
2015-02-18,0.8,-1.5,3.3,0,62,42,1,2390,0,0,0,0,1
2015-02-19,2.2,-2.7,8.6,0,62,39,1,6572,0,0,0,0,1
2015-02-20,5.2,-1.3,11.4,0,51,33,1,15466,0,0,0,0,1
2015-02-21,5.7,4.8,6.7,8,24,16,토,1794,0,0,0,0,1
2015-02-22,3.5,-0.7,7,2.5,249,33,일,3656,0,0,0,0,1
2015-02-23,0.9,-2.4,5.9,0,569,66,월,1341,0,0,0,0,0
2015-02-24,2.1,-1.1,7.5,0,108,27,화,2596,0,0,0,0,0
2015-02-25,5.4,0.2,12.5,0.5,72,26,수,2900,0,0,0,0,0
2015-02-26,1.2,-3.5,4.7,0.5,34,17,목,2159,0,0,0,0,1
2015-02-27,-1.3,-5.6,4.8,0,31,17,금,1663,0,0,0,0,0
2015-02-28,2.7,-2,6.4,0,43,23,토,5427,0,0,0,0,0
2015-03-01,2.4,-0.2,5.9,0,99,28,일,4109,1,0,0,0,0
2015-03-02,3.9,-1.9,9.7,0,90,24,월,1971,1,0,0,0,0
2015-03-03,2.8,-1.3,6.7,5.5,52,24,화,788,1,0,0,0,1
2015-03-04,-2.1,-4.6,1.4,0,42,17,수,1158,1,0,0,0,0
2015-03-05,-0.3,-5.4,5.5,0,41,25,목,1237,1,0,0,0,0
2015-03-06,2.9,-3.2,10.4,0,46,27,금,2095,1,0,0,0,0
2015-03-07,4.2,-2.3,11,0,51,28,토,19698,1,0,0,0,0
2015-03-08,7.7,0.4,15.1,0,86,47,일,26998,1,0,0,0,1
2015-03-09,2.2,-5.4,8.2,0,71,33,월,1357,1,0,0,0,1
2015-03-10,-3.4,-6.9,1,0,32,11,화,686,1,0,0,0,0
2015-03-11,0.4,-5.1,7.5,0,40,17,수,1133,1,0,0,0,1
2015-03-12,2.1,-3.5,6.7,0,32,12,목,1663,1,0,0,0,0
2015-03-13,5.6,1.8,11,0.1,43,20,금,2198,1,0,0,0,1
2015-03-14,4.3,-1.2,11.6,0,38,19,토,24635,1,0,0,0,0
2015-03-15,5.5,0,12.5,0,43,24,일,30605,1,0,0,0,0
2015-03-16,9.8,1.3,18.6,0,92,43,월,3557,1,0,0,0,1
2015-03-17,10.7,6.9,16.1,0,130,65,화,2679,1,0,0,0,1
2015-03-18,10.7,8.4,14.4,1.5,76,40,수,873,1,0,0,0,1
2015-03-19,12.4,6.5,21,0,54,27,목,4034,1,0,0,0,0
2015-03-20,13.4,7.6,21.9,0,101,35,금,4331,1,0,0,0,1
2015-03-21,11.7,6.9,17.8,0,171,58,토,30195,1,0,0,0,0
2015-03-22,8.3,2.2,14.9,0,147,43,일,19734,1,0,0,0,0
2015-03-23,4.6,0,10.1,0,56,15,월,2158,1,0,0,0,0
2015-03-24,5.4,-0.9,12.4,0,43,18,화,2399,1,0,0,0,0
2015-03-25,6.5,0.1,14.2,0,42,21,수,3538,1,0,0,0,0
2015-03-26,7.9,1.6,14.8,0,46,22,목,3689,1,0,0,0,0
2015-03-27,9.1,3.2,16.2,0,53,26,금,4850,1,0,0,0,1
2015-03-28,9.7,2.5,17,0,45,22,토,33828,1,0,0,0,1
2015-03-29,10.5,7,16.5,0,71,31,일,20850,1,0,0,0,1
2015-03-30,13.2,5.9,20.8,0,151,46,월,4037,1,0,0,0,1
2015-03-31,12.9,10,14.9,2.5,109,51,화,4708,1,0,0,0,1
2015-04-01,12.9,10,17.6,2.5,23,15,수,4088,1,0,0,0,1
2015-04-02,14.8,8.5,21.8,28,22,12,목,3207,1,0,0,0,1
2015-04-03,10.6,6.9,15.1,3.5,33,19,금,4839,1,0,0,0,0
2015-04-04,13.5,8.9,18.5,0,14,8,토,29213,1,0,0,0,0
2015-04-05,10.5,10.1,12.2,0.5,17,10,일,8336,1,0,0,0,0
2015-04-06,10.3,6.9,15.4,0,60,21,월,4568,1,0,0,0,0
2015-04-07,8.4,5.5,12.2,0,40,16,화,3818,1,0,0,0,0
2015-04-08,8.3,3.5,13.7,0,29,15,수,6522,1,0,0,0,0
2015-04-09,9.6,3.8,16.3,0,49,25,목,8421,1,0,0,0,1
2015-04-10,11.6,4.6,19.2,0,55,27,금,14669,1,0,0,0,1
2015-04-11,13.5,6.7,20.7,0,68,33,토,50450,1,0,0,0,1
2015-04-12,14.9,9.1,20.4,0,48,26,일,49863,1,0,0,0,0
2015-04-13,12,7.4,17.6,6.5,26,14,월,6341,1,0,0,0,1
2015-04-14,6.9,5.8,8,10.5,19,14,화,1626,1,0,0,0,1
2015-04-15,11.1,5.6,17,1,44,27,수,9428,1,0,0,0,1
2015-04-16,9.9,6.9,14.8,7,78,29,목,4416,1,0,0,0,1
2015-04-17,10.5,4.8,16.1,0,69,16,금,13389,1,0,0,0,0
2015-04-18,15.2,5.2,23.7,0,57,18,토,40421,1,0,0,0,0
2015-04-19,14.5,11.2,17.3,12,29,14,일,2121,1,0,0,0,1
2015-04-20,12.2,10.3,16.8,5.5,14,8,월,3351,1,0,0,0,1
2015-04-21,14,7.7,20.9,0,43,21,화,12335,1,0,0,0,0
2015-04-22,14.2,9.3,20.7,0,71,33,수,8295,1,0,0,0,0
2015-04-23,14.5,8,20.1,0,63,32,목,11365,1,0,0,0,1
2015-04-24,15.7,10.4,22.8,0,72,31,금,15324,1,0,0,0,1
2015-04-25,15.9,9.2,23,0,59,20,토,36151,1,0,0,0,0
2015-04-26,17.3,9.9,24.4,0,58,27,일,37570,1,0,0,0,0
2015-04-27,18.5,12.7,24.9,0,63,31,월,6812,1,0,0,0,1
2015-04-28,20.3,12.3,26.9,0,48,24,화,17813,1,0,0,0,0
2015-04-29,17,15.8,18.4,3.5,42,26,수,3435,1,0,0,0,1
2015-04-30,21.2,15.1,28.3,0,31,18,목,13651,1,0,0,0,0
2015-05-01,21,15.9,27.2,0,42,24,금,39430,1,0,0,0,1
2015-05-02,20.7,15.8,26,0.5,37,23,토,40645,1,0,0,0,1
2015-05-03,18.3,17.1,19.6,3.5,25,17,일,8563,1,0,0,0,1
2015-05-04,16.1,12.5,20.1,0,49,15,월,33453,1,0,0,0,1
2015-05-05,14.2,8.3,19.9,0,38,12,1,64523,1,0,0,0,0
2015-05-06,15.4,9.8,22,0,45,15,수,8162,1,0,0,0,0
2015-05-07,16.5,10.6,24,0,42,17,목,9505,1,0,0,0,0
2015-05-08,16.7,11.7,22.7,0,54,27,금,12836,1,0,0,0,1
2015-05-09,17.6,12.6,24,0,40,20,토,21960,1,0,0,0,0
2015-05-10,19.1,13.5,25.9,0,40,18,일,25738,1,0,0,0,0
2015-05-11,18.4,14.4,24.1,14,41,19,월,4187,1,0,0,0,1
2015-05-12,13.3,10.3,17.5,9.5,38,16,화,6330,1,0,0,0,1
2015-05-13,17.4,11.8,21.4,0,66,22,수,12948,1,0,0,0,0
2015-05-14,20.4,15.3,26.6,0,57,27,목,15648,1,0,0,0,1
2015-05-15,19.1,16.3,23.7,0,97,47,금,20452,1,0,0,0,1
2015-05-16,18,11.6,25.2,0,50,24,토,27795,1,0,0,0,0
2015-05-17,18.6,11.7,25.2,0,53,30,일,29765,1,0,0,0,1
2015-05-18,17.7,13.7,22.2,0,42,21,월,5903,1,0,0,0,1
2015-05-19,14.8,13,16.2,1,49,29,화,6297,1,0,0,0,1
2015-05-20,16.3,10.6,21.9,0,40,17,수,8573,1,0,0,0,1
2015-05-21,18.7,12.6,26,0,42,21,목,11426,1,0,0,0,0
2015-05-22,20,13.7,27.2,0,51,26,금,19511,1,0,0,0,0
2015-05-23,20.6,13.6,28.3,0,42,21,토,31423,1,0,0,0,0
2015-05-24,21,14,28.5,0,31,16,일,48489,1,0,0,0,0
2015-05-25,20.8,14.4,28.7,0,41,23,1,43468,1,0,0,0,1
2015-05-26,21.5,14.1,30.3,0,39,21,화,8092,1,0,0,0,1
2015-05-27,23.2,14.4,31.5,0,36,20,수,9398,1,0,0,0,0
2015-05-28,24.3,16.7,32.2,0,41,21,목,11046,0,1,0,0,0
2015-05-29,23.8,18.5,29.8,0,47,25,금,42063,0,1,0,0,0
2015-05-30,19.8,17,23.2,0.4,38,23,토,13095,0,1,0,0,1
2015-05-31,22.1,15.3,30.4,0,42,25,일,26716,0,1,0,0,1
2015-06-01,21.7,15.8,28.5,0,37,21,월,7019,0,1,0,0,0
2015-06-02,23.1,18.1,29.8,0,36,21,화,12054,0,1,0,0,0
2015-06-03,23.3,17.1,29.4,0,42,14,수,4729,0,1,0,0,0
2015-06-04,24.2,17.1,31.5,0,39,17,목,2951,0,1,0,0,0
2015-06-05,19.1,17.5,22,1,31,17,금,1999,0,1,0,0,0
2015-06-06,22.4,16.4,28.9,0,31,17,토,9022,0,1,0,0,0
2015-06-07,23.4,18.7,31.5,0,31,18,일,7379,0,1,0,0,0
2015-06-08,22.4,18.2,27.8,0,37,22,월,2708,0,1,0,0,0
2015-06-09,22.2,18.8,28.1,0,43,26,화,3034,0,1,0,0,1
2015-06-10,25.3,17.6,34.9,0,48,27,수,3992,0,1,0,0,1
2015-06-11,24.6,20.7,30.2,7.5,40,24,목,2170,0,1,0,0,1
2015-06-12,23.6,19.4,29.9,0.5,44,25,금,3862,0,1,0,0,1
2015-06-13,24.7,20.1,30.9,0.5,73,34,토,6313,0,1,0,0,1
2015-06-14,22.8,17.8,27.7,15.5,30,18,일,6805,0,1,0,0,1
2015-06-15,24.2,19.6,30.6,0,37,23,월,2260,0,1,0,0,0
2015-06-16,25,20,30.9,0,47,28,화,2007,0,1,0,0,1
2015-06-17,23.4,20.2,30.8,9.5,44,28,수,2365,0,1,0,0,1
2015-06-18,24.8,19.6,31.3,3,27,17,목,2172,0,1,0,0,1
2015-06-19,24.5,20,29.9,0,23,14,금,2171,0,1,0,0,0
2015-06-20,19.6,17,22.6,44.5,38,24,토,2071,0,1,0,0,1
2015-06-21,22.4,15.6,29.6,0,22,13,일,10712,0,1,0,0,1
2015-06-22,24,19.4,29.1,0,30,19,월,2774,0,1,0,0,0
2015-06-23,24.7,19.7,31,0,34,22,화,2611,0,1,0,0,1
2015-06-24,25.7,21.1,30.6,0,40,26,수,2538,0,1,0,0,1
2015-06-25,24.8,21,29.1,2,39,26,목,2483,0,1,0,0,1
2015-06-26,21,18,25.3,12.5,11,8,금,1145,0,1,0,0,1
2015-06-27,25.2,19.2,31.1,0,12,8,토,10781,0,1,0,0,0
2015-06-28,25.4,21,31.1,0,23,13,일,9793,0,1,0,0,0
2015-06-29,25.7,21.2,30.6,0,23,15,월,2357,0,1,0,0,0
2015-06-30,24.4,21.9,29.2,2.5,31,19,화,1843,0,1,0,0,1
2015-07-01,23.7,21,27.9,0.5,34,19,수,2485,0,1,0,0,1
2015-07-02,23.7,20.4,29.3,0,50,31,목,2812,0,1,0,0,1
2015-07-03,23.3,19.2,28.3,0,38,22,금,3022,0,1,0,0,1
2015-07-04,24.1,18.2,29.9,0,30,18,토,11113,0,1,0,0,0
2015-07-05,24.2,20.1,29.6,0,33,20,일,10917,0,1,0,0,0
2015-07-06,25.3,20.2,32.5,0,29,17,월,2489,0,1,0,0,0
2015-07-07,25.6,21.4,29.7,0,33,20,화,2884,0,1,0,0,0
2015-07-08,23.4,20.7,26.3,0.5,9,5,수,1879,0,1,0,0,0
2015-07-09,26.5,22.1,31.8,0,11,6,목,2418,0,1,0,0,0
2015-07-10,29.2,23.6,34.3,0,20,12,금,2499,0,1,0,0,0
2015-07-11,30.4,25.7,36,0,26,17,토,6104,0,1,0,0,0
2015-07-12,24.8,24,28,29,9,6,일,1484,0,1,0,0,1
2015-07-13,23.1,21.4,24.9,10,31,21,월,584,0,1,0,0,1
2015-07-14,26.1,22.5,31.4,0,63,38,화,2772,0,1,0,0,1
2015-07-15,27.9,22.7,33.9,0,47,29,수,2251,0,1,0,0,1
2015-07-16,24.7,20.6,28.9,0,11,5,목,2963,0,1,0,0,0
2015-07-17,23.6,18.4,28.6,0,11,5,금,2888,0,1,0,0,0
2015-07-18,24.3,22.3,27.8,0.5,28,18,토,11270,0,1,0,0,1
2015-07-19,25.1,21.3,29.8,5,24,16,일,10166,0,1,0,0,1
2015-07-20,27.5,24.4,31.2,0,21,13,월,2440,0,1,0,0,0
2015-07-21,27,24.6,29.6,11,26,16,화,1768,0,1,0,0,1
2015-07-22,27.7,25.3,31.7,1,32,20,수,1879,0,1,0,0,1
2015-07-23,26.9,24.9,32.1,16,27,18,목,1616,0,1,0,0,1
2015-07-24,24.7,22.6,25.4,26.5,15,9,금,608,0,1,0,0,1
2015-07-25,25,24.4,26.4,80,19,11,토,3147,0,1,0,0,1
2015-07-26,26,23.5,30,40.5,17,10,일,8826,0,1,0,0,1
2015-07-27,26.2,24.4,30,1.5,26,16,월,3942,0,1,0,0,1
2015-07-28,27.7,24.6,31.2,0,34,23,화,4376,0,1,0,0,1
2015-07-29,26.7,24.8,28.8,4,38,27,수,2020,0,1,0,0,1
2015-07-30,28.6,25.5,33.1,0,69,47,목,4851,0,1,0,0,1
2015-07-31,27.9,26.2,32.4,0,57,40,금,4272,0,1,0,0,1
2015-08-01,28.2,26,31.6,0,47,32,토,8585,0,1,0,0,1
2015-08-02,26.5,24.1,29.2,16.5,30,21,일,7877,0,1,0,0,1
2015-08-03,27.9,25.6,31.5,0,27,17,월,6108,0,1,0,0,0
2015-08-04,27.5,25.4,30.8,0,25,16,화,5668,0,1,0,0,0
2015-08-05,28.6,25.9,32.7,0.1,31,21,수,4235,0,1,0,0,1
2015-08-06,29.3,24.5,34.4,0,33,22,목,2929,0,1,0,0,0
2015-08-07,28.9,26,34.4,11,38,26,금,3731,0,1,0,0,0
2015-08-08,26.6,24.3,33,7.5,32,21,토,6501,0,1,0,0,0
2015-08-09,26.7,23.3,31,0,20,12,일,6735,0,1,0,0,0
2015-08-10,27,23.9,32,0,29,18,월,2939,0,1,0,0,1
2015-08-11,26.8,24.5,30.6,0,57,37,화,3807,0,1,0,0,1
2015-08-12,27.3,22.1,32.9,0,51,32,수,3210,0,1,0,0,1
2015-08-13,26.5,23.9,31.1,0,38,23,목,3119,0,1,0,0,0
2015-08-14,26.9,22.7,32.5,0,38,24,1,9976,0,1,0,0,1
2015-08-15,27.1,23.1,30.8,0.1,65,44,토,14240,0,1,0,0,1
2015-08-16,25.8,20.7,31.2,29,65,45,일,8249,0,1,0,0,1
2015-08-17,26.6,19.8,32.9,0,25,17,월,3432,0,1,0,0,0
2015-08-18,27.9,24.1,32.2,0,21,13,화,3101,0,1,0,0,0
2015-08-19,26.8,24.2,29.7,0,35,21,수,3198,0,1,0,0,1
2015-08-20,25.4,24.2,28.1,0.4,35,22,목,2746,0,1,0,0,1
2015-08-21,25.2,23,29.3,2.5,30,19,금,2733,0,1,0,0,1
2015-08-22,25.5,23.4,29.6,0,37,24,토,12492,0,1,0,0,1
2015-08-23,26.3,20.9,31.7,0,38,24,일,12845,0,1,0,0,0
2015-08-24,26.3,23.3,30.3,0,28,18,월,2677,0,1,0,0,0
2015-08-25,21.7,19.2,24.5,5.5,7,4,화,838,0,1,0,0,0
2015-08-26,21.9,18.9,25.3,0,10,6,수,21211,0,1,0,0,0
2015-08-27,24.7,21.2,30,0,21,11,목,3632,0,1,0,0,0
2015-08-28,23.2,19,28.1,0.3,28,17,금,3756,0,1,0,0,0
2015-08-29,24.4,19,30.8,0,31,20,토,17979,0,1,0,0,1
2015-08-30,24.9,19.9,31,0,33,22,일,18031,0,1,0,0,0
2015-08-31,25.9,21,31.2,0,32,22,월,2813,0,1,0,0,1
2015-09-01,25.9,22.6,30.7,0,24,16,화,4479,0,1,0,0,0
2015-09-02,23.9,22,27.7,0.5,25,16,수,2204,0,1,0,0,1
2015-09-03,23.9,19.8,28.2,18,24,15,목,3182,0,1,0,0,1
2015-09-04,24.8,20.6,30.7,0,33,20,금,4613,0,1,0,0,1
2015-09-05,21.9,19.4,23.6,5,31,19,토,6965,0,1,0,0,1
2015-09-06,22.2,19.3,26.2,0,13,7,일,24287,0,1,0,0,0
2015-09-07,22.6,16.8,28.7,0,13,7,월,3906,0,1,0,0,0
2015-09-08,22.7,16.2,28.9,0,12,7,화,4161,0,1,0,0,0
2015-09-09,22.4,15.3,30.1,0,16,8,수,3880,0,1,0,0,0
2015-09-10,22.4,17,28.4,0,28,13,목,4300,0,1,0,0,1
2015-09-11,21,16.8,24.4,2.5,37,21,금,5033,0,1,0,0,1
2015-09-12,19.2,15.5,24,0,21,11,토,19054,0,1,0,0,0
2015-09-13,20.2,15.2,26,0,21,10,일,30453,0,1,0,0,0
2015-09-14,22.1,16.4,27.8,0,31,17,월,5641,0,1,0,0,0
2015-09-15,22.8,17.4,28.7,0,25,14,화,4043,0,1,0,0,0
2015-09-16,21.6,16,26.7,0,16,8,수,5744,0,1,0,0,0
2015-09-17,21.4,15.5,27.6,0,12,6,목,9099,0,1,0,0,0
2015-09-18,21.9,15.9,29.2,0,20,11,금,7586,0,1,0,0,0
2015-09-19,22.3,17,29,0,32,16,토,26975,0,1,0,0,0
2015-09-20,22.1,17.9,28.3,0,48,30,일,23842,0,1,0,0,1
2015-09-21,22.6,16.5,29.4,0,47,30,월,3565,0,1,0,0,1
2015-09-22,23.9,18,31,0,40,25,화,7086,0,1,0,0,0
2015-09-23,22,19,26.1,0,41,25,수,4314,0,1,0,0,0
2015-09-24,23.4,17.5,30.6,0,37,22,목,4560,0,1,0,0,0
2015-09-25,23.4,19,29.8,0,37,22,금,5704,0,1,0,0,1
2015-09-26,22.4,17.9,28,0,49,28,토,16847,0,1,0,0,1
2015-09-27,21.9,14.2,29.8,0,34,15,일,18146,0,1,0,0,0
2015-09-28,21.4,15.5,28.3,0,31,14,1,38505,0,0,1,0,0
2015-09-29,22.1,15.9,28.2,0,23,10,1,31812,0,0,1,0,0
2015-09-30,21.3,19.4,26.2,0,18,8,수,6033,0,0,1,0,0
2015-10-01,16.3,10.7,19.7,35,15,8,목,857,0,0,1,0,1
2015-10-02,16.5,8.6,21.5,0,29,10,금,8691,0,0,1,0,0
2015-10-03,19.2,13.3,24.5,0,42,17,토,30021,0,0,1,0,0
2015-10-04,16.6,11.2,22.4,0,28,12,일,23913,0,0,1,0,0
2015-10-05,18,11,25.6,0,28,14,월,4422,0,0,1,0,0
2015-10-06,18.7,12.1,26.3,0,31,16,화,6578,0,0,1,0,0
2015-10-07,19.6,14.1,25.7,0,46,23,수,7193,0,0,1,0,1
2015-10-08,20.1,15.7,26.4,0,52,27,목,13876,0,0,1,0,1
2015-10-09,16.2,12.8,20.5,0,33,11,1,41253,0,0,1,0,0
2015-10-10,12.8,10.4,17.2,3.5,22,11,토,10186,0,0,1,0,0
2015-10-11,10.8,8.1,14.4,3.5,16,9,일,6317,0,0,1,0,0
2015-10-12,12.3,8.2,17.9,0,18,10,월,4674,0,0,1,0,0
2015-10-13,15,7.8,21.3,0,31,16,화,9996,0,0,1,0,1
2015-10-14,17.1,10.9,24.5,0,48,26,수,8321,0,0,1,0,1
2015-10-15,17.9,12.1,26.1,0,59,36,목,8455,0,0,1,0,1
2015-10-16,17.5,13.2,24.2,0,70,43,금,14617,0,0,1,0,1
2015-10-17,18.7,12.4,26.6,0,59,34,토,28791,0,0,1,0,1
2015-10-18,17.9,12.4,24.2,0,76,48,일,27619,0,0,1,0,1
2015-10-19,18.1,13.6,23.9,0,98,62,월,6675,0,0,1,0,1
2015-10-20,18.8,15.4,25.1,0,97,57,화,8228,0,0,1,0,1
2015-10-21,17.9,13.9,22.7,0,117,70,수,7268,0,0,1,0,1
2015-10-22,17.5,14.5,23.1,0,81,48,목,6518,0,0,1,0,1
2015-10-23,17.5,15.2,21.4,0,52,29,금,10118,0,0,1,0,1
2015-10-24,16.9,13.2,22,10.5,35,21,토,21660,0,0,1,0,1
2015-10-25,16.3,12.1,22.8,0,29,16,일,35278,0,0,1,0,0
2015-10-26,15,12,18.7,2,31,16,월,5181,0,0,1,0,0
2015-10-27,12.1,7.7,15.9,26.5,36,13,화,3014,0,0,1,0,0
2015-10-28,9.9,5.6,15.8,0,31,13,수,7233,0,0,1,0,0
2015-10-29,8.4,3.2,14.7,0.5,23,12,목,5077,0,0,1,0,0
2015-10-30,5.4,1.7,10.4,0,28,10,금,5600,0,0,1,0,0
2015-10-31,5.7,1.1,12.3,0,32,16,토,14047,0,0,1,0,0
2015-11-01,7,1.3,12.6,0,41,24,일,14286,0,0,1,0,0
2015-11-02,10.8,6.1,15.2,0,52,29,월,8630,0,0,1,0,1
2015-11-03,11.8,6.6,18.7,0,71,42,화,9645,0,0,1,0,1
2015-11-04,12.2,5.8,19.8,0,86,55,수,5646,0,0,1,0,1
2015-11-05,13.2,8.6,19.2,0,81,52,목,5086,0,0,1,0,1
2015-11-06,13.5,9.6,19.2,4.5,48,32,금,5560,0,0,1,0,1
2015-11-07,10.5,9.3,11.7,24.5,10,8,토,1724,0,0,1,0,1
2015-11-08,11.1,10.3,11.8,10.5,5,3,일,1536,0,0,1,0,1
2015-11-09,10.8,9.8,12.1,3.5,13,8,월,1847,0,0,1,0,1
2015-11-10,10,7.7,13.5,0,46,31,화,3437,0,0,1,0,1
2015-11-11,11.6,6.6,17.7,0,42,26,수,4022,0,0,1,0,1
2015-11-12,14.5,10.2,21,0,16,10,목,5650,0,0,1,0,0
2015-11-13,11.5,10.5,13.1,22.5,13,8,금,1286,0,0,1,0,0
2015-11-14,12.8,11,14.2,3.5,12,8,토,7064,0,0,1,0,1
2015-11-15,13.4,10.6,17.2,0,19,12,일,20030,0,0,1,0,1
2015-11-16,12.2,10.7,14,5.5,28,17,월,2134,0,0,1,0,1
